Position,Track Name,Artist,Streams,URL,date,region
1,Adan y Eva,Paulo Londra,322796,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-10,Spain
2,Adictiva,Daddy Yankee,249931,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-10,Spain
3,Calma - Remix,Pedro Capó,246147,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-10,Spain
4,MALA,6ix9ine,244164,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019-01-10,Spain
5,NI BIEN NI MAL,Bad Bunny,242772,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-01-10,Spain
6,Ella Quiere Beber - Remix,Anuel AA,219158,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-10,Spain
7,Vas A Quedarte,Aitana,213452,https://open.spotify.com/track/2b3JxLi8KAiOsD8ehnOxDZ,2019-01-10,Spain
8,MIA (feat. Drake),Bad Bunny,212408,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-10,Spain
9,Amanece,Anuel AA,206927,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-10,Spain
10,Booty,C. Tangana,205807,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019-01-10,Spain
11,Imposible,Luis Fonsi,203910,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-10,Spain
12,Mujer Bruja,Lola Indigo,186790,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA,2019-01-10,Spain
13,Solo de Mi,Bad Bunny,183322,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-10,Spain
14,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,171556,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-10,Spain
15,Vaina Loca,Ozuna,157937,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-10,Spain
16,Bubalu,Becky G,156297,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-10,Spain
17,Replay,Maikel Delacalle,145551,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019-01-10,Spain
18,Lo siento,Beret,140381,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah,2019-01-10,Spain
19,Ibiza,Ozuna,140229,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019-01-10,Spain
20,Ta To Gucci (Remix),Cauty,138795,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019-01-10,Spain
1,Adan y Eva,Paulo Londra,372329,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-11,Spain
2,Adictiva,Daddy Yankee,284464,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-11,Spain
3,MALA,6ix9ine,282985,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019-01-11,Spain
4,NI BIEN NI MAL,Bad Bunny,279577,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019-01-11,Spain
5,Calma - Remix,Pedro Capó,274698,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-11,Spain
6,MIA (feat. Drake),Bad Bunny,247160,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-11,Spain
7,Ella Quiere Beber - Remix,Anuel AA,246790,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-11,Spain
8,Amanece,Anuel AA,233595,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-11,Spain
9,Booty,C. Tangana,227509,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019-01-11,Spain
10,Imposible,Luis Fonsi,220150,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-11,Spain
