Position,Track Name,Artist,Streams,URL,date,region
3,Desconocidos,Mau y Ricky,17597,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-05,Guatemala
4,MIA (feat. Drake),Bad Bunny,16207,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-05,Guatemala
5,Ella Quiere Beber - Remix,Anuel AA,15767,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-05,Guatemala
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,13185,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-05,Guatemala
7,Vaina Loca,Ozuna,11911,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-05,Guatemala
8,Cuando Te Besé,Becky G,11196,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-05,Guatemala
9,Bubalu,Becky G,10858,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-05,Guatemala
10,Créeme,KAROL G,10493,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-05,Guatemala
11,Solo de Mi,Bad Bunny,10360,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-05,Guatemala
12,Adictiva,Daddy Yankee,9956,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-05,Guatemala
13,Amanece,Anuel AA,9255,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-05,Guatemala
14,Imposible,Luis Fonsi,8918,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-05,Guatemala
15,Reggaeton,J Balvin,8263,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-05,Guatemala
16,Ya No Tiene Novio,Sebastian Yatra,8184,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-05,Guatemala
17,Nunca Es Suficiente,Los Angeles Azules,8074,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019-01-05,Guatemala
18,Culpables,KAROL G,7904,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-01-05,Guatemala
19,La player (Bandolera),Zion & Lennox,7559,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019-01-05,Guatemala
20,BEBE,6ix9ine,7342,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-01-05,Guatemala
1,Calma - Remix,Pedro Capó,19870,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-06,Guatemala
2,Adan y Eva,Paulo Londra,16606,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-06,Guatemala
3,Desconocidos,Mau y Ricky,15095,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-06,Guatemala
4,MIA (feat. Drake),Bad Bunny,13832,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-06,Guatemala
5,Ella Quiere Beber - Remix,Anuel AA,13407,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-06,Guatemala
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,11226,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-06,Guatemala
7,Vaina Loca,Ozuna,10124,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-06,Guatemala
8,Cuando Te Besé,Becky G,9542,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-06,Guatemala
9,Bubalu,Becky G,9427,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-06,Guatemala
10,Solo de Mi,Bad Bunny,8826,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-06,Guatemala
11,Créeme,KAROL G,8729,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-06,Guatemala
12,Adictiva,Daddy Yankee,8307,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-06,Guatemala
13,Amanece,Anuel AA,7981,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-06,Guatemala
14,Imposible,Luis Fonsi,7486,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-06,Guatemala
15,Nunca Es Suficiente,Los Angeles Azules,7126,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019-01-06,Guatemala
16,Reggaeton,J Balvin,6924,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-06,Guatemala
17,Ya No Tiene Novio,Sebastian Yatra,6740,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-06,Guatemala
18,Culpables,KAROL G,6720,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-01-06,Guatemala
19,PPP,Kevin Roldan,6317,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-01-06,Guatemala
20,BEBE,6ix9ine,6255,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019-01-06,Guatemala
1,Calma - Remix,Pedro Capó,20526,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-07,Guatemala
2,Adan y Eva,Paulo Londra,18185,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-07,Guatemala
3,Desconocidos,Mau y Ricky,16181,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-07,Guatemala
4,MIA (feat. Drake),Bad Bunny,15003,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-07,Guatemala
5,Ella Quiere Beber - Remix,Anuel AA,14177,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-07,Guatemala
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,11784,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-07,Guatemala
7,Vaina Loca,Ozuna,10887,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-07,Guatemala
8,Bubalu,Becky G,10706,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-07,Guatemala
9,Cuando Te Besé,Becky G,10083,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-07,Guatemala
10,Solo de Mi,Bad Bunny,10070,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-07,Guatemala
11,Créeme,KAROL G,10039,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-07,Guatemala
12,Adictiva,Daddy Yankee,9062,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-07,Guatemala
13,Amanece,Anuel AA,8621,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-07,Guatemala
14,Imposible,Luis Fonsi,8086,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-07,Guatemala
15,Culpables,KAROL G,7506,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-01-07,Guatemala
16,Ya No Tiene Novio,Sebastian Yatra,7221,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-07,Guatemala
17,Reggaeton,J Balvin,7068,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-07,Guatemala
18,PPP,Kevin Roldan,6967,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-01-07,Guatemala
19,Nunca Es Suficiente,Los Angeles Azules,6867,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019-01-07,Guatemala
20,Quiere Beber,Anuel AA,6749,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z,2019-01-07,Guatemala
1,Calma - Remix,Pedro Capó,21418,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-08,Guatemala
2,Adan y Eva,Paulo Londra,18945,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-08,Guatemala
3,Desconocidos,Mau y Ricky,17456,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-08,Guatemala
4,MIA (feat. Drake),Bad Bunny,15716,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-08,Guatemala
5,Ella Quiere Beber - Remix,Anuel AA,14781,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-08,Guatemala
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,12414,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-08,Guatemala
7,Vaina Loca,Ozuna,11428,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-08,Guatemala
8,Cuando Te Besé,Becky G,10750,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-08,Guatemala
9,Bubalu,Becky G,10745,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-08,Guatemala
10,Créeme,KAROL G,10466,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-08,Guatemala
11,Solo de Mi,Bad Bunny,10291,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-08,Guatemala
12,Adictiva,Daddy Yankee,9757,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-08,Guatemala
13,Amanece,Anuel AA,9033,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-08,Guatemala
14,Imposible,Luis Fonsi,8735,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-08,Guatemala
15,Ya No Tiene Novio,Sebastian Yatra,7685,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-08,Guatemala
16,Reggaeton,J Balvin,7605,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-08,Guatemala
17,Culpables,KAROL G,7537,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-01-08,Guatemala
18,Nunca Es Suficiente,Los Angeles Azules,7174,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019-01-08,Guatemala
19,PPP,Kevin Roldan,7085,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-01-08,Guatemala
20,Amigos Con Derechos,Reik,7067,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA,2019-01-08,Guatemala
1,Calma - Remix,Pedro Capó,21616,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-09,Guatemala
2,Adan y Eva,Paulo Londra,18872,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-09,Guatemala
3,Desconocidos,Mau y Ricky,17313,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-09,Guatemala
4,MIA (feat. Drake),Bad Bunny,15487,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-09,Guatemala
5,Ella Quiere Beber - Remix,Anuel AA,15150,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-09,Guatemala
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,12649,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-09,Guatemala
7,Vaina Loca,Ozuna,11501,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-09,Guatemala
8,Cuando Te Besé,Becky G,10922,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-09,Guatemala
9,Créeme,KAROL G,10909,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-09,Guatemala
10,Bubalu,Becky G,10821,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-09,Guatemala
11,Solo de Mi,Bad Bunny,10494,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-09,Guatemala
12,Adictiva,Daddy Yankee,9589,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-09,Guatemala
13,Amanece,Anuel AA,9250,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-09,Guatemala
14,Imposible,Luis Fonsi,8580,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-09,Guatemala
15,Ya No Tiene Novio,Sebastian Yatra,7817,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-09,Guatemala
16,Culpables,KAROL G,7757,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-01-09,Guatemala
17,Nunca Es Suficiente,Los Angeles Azules,7719,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019-01-09,Guatemala
18,Reggaeton,J Balvin,7662,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-09,Guatemala
19,PPP,Kevin Roldan,7160,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-01-09,Guatemala
20,Baby Girl (feat. Lalo Ebratt),Mario Bautista,7042,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019-01-09,Guatemala
1,Calma - Remix,Pedro Capó,21099,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-10,Guatemala
2,Adan y Eva,Paulo Londra,18982,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-10,Guatemala
3,Desconocidos,Mau y Ricky,17434,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-10,Guatemala
4,MIA (feat. Drake),Bad Bunny,15641,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-10,Guatemala
5,Ella Quiere Beber - Remix,Anuel AA,15116,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-10,Guatemala
6,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,12427,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-10,Guatemala
7,Vaina Loca,Ozuna,11190,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019-01-10,Guatemala
8,Bubalu,Becky G,10979,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-10,Guatemala
9,Créeme,KAROL G,10936,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019-01-10,Guatemala
10,Cuando Te Besé,Becky G,10605,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,2019-01-10,Guatemala
11,Solo de Mi,Bad Bunny,10487,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-10,Guatemala
12,Adictiva,Daddy Yankee,9842,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-10,Guatemala
13,Amanece,Anuel AA,9356,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-10,Guatemala
14,Imposible,Luis Fonsi,8677,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm,2019-01-10,Guatemala
15,Nunca Es Suficiente,Los Angeles Azules,7858,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,2019-01-10,Guatemala
16,Ya No Tiene Novio,Sebastian Yatra,7826,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019-01-10,Guatemala
17,Culpables,KAROL G,7628,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019-01-10,Guatemala
18,Reggaeton,J Balvin,7529,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019-01-10,Guatemala
19,PPP,Kevin Roldan,7111,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,2019-01-10,Guatemala
20,Baby Girl (feat. Lalo Ebratt),Mario Bautista,7098,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc,2019-01-10,Guatemala
1,Calma - Remix,Pedro Capó,22133,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-11,Guatemala
2,Adan y Eva,Paulo Londra,20192,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-11,Guatemala
3,Desconocidos,Mau y Ricky,18674,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-11,Guatemala
