Position,Track Name,Artist,Streams,URL,date,region
7,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5640,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-10,Honduras
8,Amanece,Anuel AA,5250,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-10,Honduras
9,Adictiva,Daddy Yankee,5245,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-10,Honduras
10,Desconocidos,Mau y Ricky,4790,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-10,Honduras
1,Calma - Remix,Pedro Capó,10680,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-11,Honduras
2,Adan y Eva,Paulo Londra,7877,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-11,Honduras
3,MIA (feat. Drake),Bad Bunny,7827,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-11,Honduras
4,Solo de Mi,Bad Bunny,6846,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-11,Honduras
5,Ella Quiere Beber - Remix,Anuel AA,6139,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-11,Honduras
6,Bubalu,Becky G,6010,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-11,Honduras
7,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,5806,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-11,Honduras
8,Amanece,Anuel AA,5665,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-11,Honduras
9,Adictiva,Daddy Yankee,5526,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-11,Honduras
10,Desconocidos,Mau y Ricky,4910,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019-01-11,Honduras
1,Calma - Remix,Pedro Capó,11484,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019-01-12,Honduras
2,Adan y Eva,Paulo Londra,8515,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019-01-12,Honduras
3,MIA (feat. Drake),Bad Bunny,8434,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019-01-12,Honduras
4,Solo de Mi,Bad Bunny,6970,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019-01-12,Honduras
5,Ella Quiere Beber - Remix,Anuel AA,6818,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019-01-12,Honduras
6,Bubalu,Becky G,6272,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019-01-12,Honduras
7,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,6180,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019-01-12,Honduras
8,Adictiva,Daddy Yankee,5986,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019-01-12,Honduras
9,Amanece,Anuel AA,5769,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019-01-12,Honduras
